source_run_id,batch,scenario_id,category,model_name,original_deterministic_grade,original_error_tags,original_failed_fields,extraction_status,helper_status,field_name,expected_value,extracted_value,expected_abs_value,abs_error,rel_error,rel_error_percent,signed_error,signed_rel_error,original_rel_tolerance,original_abs_tolerance,original_field_pass,plus_one_pp_field_pass,failure_type,parse_status,included_in_distribution,numeric_comparison_available,expected_near_zero,extracted_parseable,notes
e7473180-0785-429d-84d1-b9888a90bff4,V3,GR_GPS_001,General Relativity,Gemma 3 27B IT,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,velocity_shift_us_day,7.213057,-7.21,7.213057,14.423057,1.99957618524,199.957618524,-14.423057,-1.99957618524,0.01,0.07213057,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
83128479-f3b5-4076-b4d8-697f3b7632f1,V3,GR_GPS_001,General Relativity,Gemma 4 31B IT,FAIL,velocity_shift_us_day:MISMATCH,velocity_shift_us_day,OK,OK,grav_shift_us_day,45.719299,45.6,45.719299,0.119299,0.00260937946577,0.260937946577,-0.119299,-0.00260937946577,0.01,0.45719299,true,true,none,OK,true,true,false,true,relative_error_computed
83128479-f3b5-4076-b4d8-697f3b7632f1,V3,GR_GPS_001,General Relativity,Gemma 4 31B IT,FAIL,velocity_shift_us_day:MISMATCH,velocity_shift_us_day,OK,OK,net_shift_us_day,38.506242,38.4,38.506242,0.106242,0.00275908513742,0.275908513742,-0.106242,-0.00275908513742,0.01,0.38506242,true,true,none,OK,true,true,false,true,relative_error_computed
83128479-f3b5-4076-b4d8-697f3b7632f1,V3,GR_GPS_001,General Relativity,Gemma 4 31B IT,FAIL,velocity_shift_us_day:MISMATCH,velocity_shift_us_day,OK,OK,velocity_shift_us_day,7.213057,-7.2,7.213057,14.413057,1.99818981051,199.818981051,-14.413057,-1.99818981051,0.01,0.07213057,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
9991d196-4513-449c-9fa5-bc9e85fe608f,V3,GR_GPS_001,General Relativity,Granite 4.1 8B,FAIL,velocity_shift_us_day:MISMATCH,velocity_shift_us_day,OK,OK,grav_shift_us_day,45.719299,45.7,45.719299,0.019299,0.000422119333019,0.0422119333019,-0.019299,-0.000422119333019,0.01,0.45719299,true,true,none,OK,true,true,false,true,relative_error_computed
9991d196-4513-449c-9fa5-bc9e85fe608f,V3,GR_GPS_001,General Relativity,Granite 4.1 8B,FAIL,velocity_shift_us_day:MISMATCH,velocity_shift_us_day,OK,OK,net_shift_us_day,38.506242,38.5,38.506242,0.006242,0.000162103588296,0.0162103588296,-0.006242,-0.000162103588296,0.01,0.38506242,true,true,none,OK,true,true,false,true,relative_error_computed
9991d196-4513-449c-9fa5-bc9e85fe608f,V3,GR_GPS_001,General Relativity,Granite 4.1 8B,FAIL,velocity_shift_us_day:MISMATCH,velocity_shift_us_day,OK,OK,velocity_shift_us_day,7.213057,-7.2,7.213057,14.413057,1.99818981051,199.818981051,-14.413057,-1.99818981051,0.01,0.07213057,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
637b75a5-6869-433d-b669-e89b15b2555e,V3,GR_GPS_001,General Relativity,Llama 3.1 8B Instruct,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,grav_shift_us_day,45.719299,74600,45.719299,74554.280701,1630.69605903,163069.605903,74554.280701,1630.69605903,0.01,0.45719299,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
637b75a5-6869-433d-b669-e89b15b2555e,V3,GR_GPS_001,General Relativity,Llama 3.1 8B Instruct,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,net_shift_us_day,38.506242,240,38.506242,201.493758,5.23275571789,523.275571789,201.493758,5.23275571789,0.01,0.38506242,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
637b75a5-6869-433d-b669-e89b15b2555e,V3,GR_GPS_001,General Relativity,Llama 3.1 8B Instruct,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,velocity_shift_us_day,7.213057,-72200,7.213057,72207.213057,10010.6255998,1001062.55998,-72207.213057,-10010.6255998,0.01,0.07213057,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
30e59015-74c8-4d8c-abe8-a916e9150032,V3,GR_GPS_001,General Relativity,Ministral 3 8B,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,grav_shift_us_day,45.719299,"44.9,",45.719299,0.819299,0.017920200395,1.7920200395,-0.819299,-0.017920200395,0.01,0.45719299,false,true,numeric_mismatch,OK,true,true,false,true,relative_error_computed
30e59015-74c8-4d8c-abe8-a916e9150032,V3,GR_GPS_001,General Relativity,Ministral 3 8B,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,net_shift_us_day,38.506242,"-27.3,",38.506242,65.806242,1.70897596291,170.897596291,-65.806242,-1.70897596291,0.01,0.38506242,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
30e59015-74c8-4d8c-abe8-a916e9150032,V3,GR_GPS_001,General Relativity,Ministral 3 8B,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,velocity_shift_us_day,7.213057,-72.2.,7.213057,79.413057,11.0096255998,1100.96255998,-79.413057,-11.0096255998,0.01,0.07213057,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
69fbc5d3-4c42-43a5-bee4-fd591d229ef9,V3,GR_GPS_001,General Relativity,Mistral NeMo 12B,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,grav_shift_us_day,45.719299,+1.99,45.719299,43.729299,0.956473523358,95.6473523358,-43.729299,-0.956473523358,0.01,0.45719299,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
69fbc5d3-4c42-43a5-bee4-fd591d229ef9,V3,GR_GPS_001,General Relativity,Mistral NeMo 12B,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,net_shift_us_day,38.506242,-5.22,38.506242,43.726242,1.13556243686,113.556243686,-43.726242,-1.13556243686,0.01,0.38506242,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
69fbc5d3-4c42-43a5-bee4-fd591d229ef9,V3,GR_GPS_001,General Relativity,Mistral NeMo 12B,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,velocity_shift_us_day,7.213057,-7.21,7.213057,14.423057,1.99957618524,199.957618524,-14.423057,-1.99957618524,0.01,0.07213057,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
a31b717b-3b3d-4f54-9f3b-2236e1370d22,V3,GR_GPS_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,grav_shift_us_day,45.719299,47.6,45.719299,1.880701,0.0411358231892,4.11358231892,1.880701,0.0411358231892,0.01,0.45719299,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
a31b717b-3b3d-4f54-9f3b-2236e1370d22,V3,GR_GPS_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,net_shift_us_day,38.506242,40.4,38.506242,1.893758,0.049180545845,4.9180545845,1.893758,0.049180545845,0.01,0.38506242,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
a31b717b-3b3d-4f54-9f3b-2236e1370d22,V3,GR_GPS_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,OK,OK,velocity_shift_us_day,7.213057,-7.2,7.213057,14.413057,1.99818981051,199.818981051,-14.413057,-1.99818981051,0.01,0.07213057,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
dbbe1d7b-1475-462c-878a-493a65482ef5,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 3 12B IT,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,energy_per_area_uJ_m2,0.433375,126.8,0.433375,126.366625,291.587251226,29158.7251226,126.366625,291.587251226,0.01,0.00433375,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
dbbe1d7b-1475-462c-878a-493a65482ef5,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 3 12B IT,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_double_d_pa,0.812579,569.31,0.812579,568.497421,699.62110884,69962.110884,568.497421,699.62110884,0.01,0.00812579,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
dbbe1d7b-1475-462c-878a-493a65482ef5,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 3 12B IT,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_pa,13.001258,9129.03,13.001258,9116.028742,701.165128944,70116.5128944,9116.028742,701.165128944,0.01,0.13001258,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
a7e05154-1247-4373-b18c-e75f49ecf34a,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 3 27B IT,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,energy_per_area_uJ_m2,0.433375,0.027,0.433375,0.406375,0.937698298241,93.7698298241,-0.406375,-0.937698298241,0.01,0.00433375,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
a7e05154-1247-4373-b18c-e75f49ecf34a,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 3 27B IT,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_double_d_pa,0.812579,0.000105,0.812579,0.812474,0.999870781795,99.9870781795,-0.812474,-0.999870781795,0.01,0.00812579,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
a7e05154-1247-4373-b18c-e75f49ecf34a,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 3 27B IT,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_pa,13.001258,0.00168,13.001258,12.999578,0.999870781735,99.9870781735,-12.999578,-0.999870781735,0.01,0.13001258,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
4dde1392-4ac8-428c-b9da-6bcc205ea668,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 4 31B IT,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,energy_per_area_uJ_m2,0.433375,4.337,0.433375,3.903625,9.00749927892,900.749927892,3.903625,9.00749927892,0.01,0.00433375,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
4dde1392-4ac8-428c-b9da-6bcc205ea668,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 4 31B IT,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_double_d_pa,0.812579,8.13,0.812579,7.317421,9.00518103471,900.518103471,7.317421,9.00518103471,0.01,0.00812579,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
4dde1392-4ac8-428c-b9da-6bcc205ea668,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 4 31B IT,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_pa,13.001258,130.1,13.001258,117.098742,9.00672396471,900.672396471,117.098742,9.00672396471,0.01,0.13001258,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
81351b41-e944-416c-979d-7650f60107cb,V3,QFT_CASIMIR_001,Quantum Field Theory,Granite 4.1 8B,PASS,,,OK,OK,energy_per_area_uJ_m2,0.433375,0.43,0.433375,0.003375,0.00778771271993,0.778771271993,-0.003375,-0.00778771271993,0.01,0.00433375,true,true,none,OK,true,true,false,true,relative_error_computed
81351b41-e944-416c-979d-7650f60107cb,V3,QFT_CASIMIR_001,Quantum Field Theory,Granite 4.1 8B,PASS,,,OK,OK,pressure_double_d_pa,0.812579,0.81,0.812579,0.002579,0.00317384525074,0.317384525074,-0.002579,-0.00317384525074,0.01,0.00812579,true,true,none,OK,true,true,false,true,relative_error_computed
81351b41-e944-416c-979d-7650f60107cb,V3,QFT_CASIMIR_001,Quantum Field Theory,Granite 4.1 8B,PASS,,,OK,OK,pressure_pa,13.001258,13.0,13.001258,0.001258,9.67598673913e-05,0.00967598673913,-0.001258,-9.67598673913e-05,0.01,0.13001258,true,true,none,OK,true,true,false,true,relative_error_computed
0ed2217a-06ad-4917-b517-25fdcad0cab9,V3,QFT_CASIMIR_001,Quantum Field Theory,Llama 3.1 8B Instruct,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,energy_per_area_uJ_m2,0.433375,2.83 \times 10^{-14},0.433375,0.433375,1,100,-0.433375,-1,0.01,0.00433375,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
0ed2217a-06ad-4917-b517-25fdcad0cab9,V3,QFT_CASIMIR_001,Quantum Field Theory,Llama 3.1 8B Instruct,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_double_d_pa,0.812579,4300,0.812579,4299.187421,5290.79316719,529079.316719,4299.187421,5290.79316719,0.01,0.00812579,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
0ed2217a-06ad-4917-b517-25fdcad0cab9,V3,QFT_CASIMIR_001,Quantum Field Theory,Llama 3.1 8B Instruct,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_pa,13.001258,6880,13.001258,6866.998742,528.179560932,52817.9560932,6866.998742,528.179560932,0.01,0.13001258,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
d504b04e-bf1e-416b-a8f1-151658823740,V3,QFT_CASIMIR_001,Quantum Field Theory,Ministral 3 8B,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,energy_per_area_uJ_m2,0.433375,13.6,0.433375,13.166625,30.3815979233,3038.15979233,13.166625,30.3815979233,0.01,0.00433375,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
d504b04e-bf1e-416b-a8f1-151658823740,V3,QFT_CASIMIR_001,Quantum Field Theory,Ministral 3 8B,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_double_d_pa,0.812579,2.05 \times 10^{-9},0.812579,0.81257899795,0.999999997477,99.9999997477,-0.81257899795,-0.999999997477,0.01,0.00812579,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
d504b04e-bf1e-416b-a8f1-151658823740,V3,QFT_CASIMIR_001,Quantum Field Theory,Ministral 3 8B,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_pa,13.001258,3.28 \times 10^{-8},13.001258,13.0012579672,0.999999997477,99.9999997477,-13.0012579672,-0.999999997477,0.01,0.13001258,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
bea3064c-f5a0-4eb4-a402-ebfb00b71e9f,V3,QFT_CASIMIR_001,Quantum Field Theory,Mistral NeMo 12B,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,energy_per_area_uJ_m2,0.433375,2.00,0.433375,1.566625,3.61494087107,361.494087107,1.566625,3.61494087107,0.01,0.00433375,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
bea3064c-f5a0-4eb4-a402-ebfb00b71e9f,V3,QFT_CASIMIR_001,Quantum Field Theory,Mistral NeMo 12B,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_double_d_pa,0.812579,8.21\times10^{-6},0.812579,0.81257079,0.999989896367,99.9989896367,-0.81257079,-0.999989896367,0.01,0.00812579,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
bea3064c-f5a0-4eb4-a402-ebfb00b71e9f,V3,QFT_CASIMIR_001,Quantum Field Theory,Mistral NeMo 12B,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_pa,13.001258,1.32\times10^{-4},13.001258,13.001126,0.999989847136,99.9989847136,-13.001126,-0.999989847136,0.01,0.13001258,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
1af000e0-80c0-45b3-9f95-f707072fdac3,V3,QFT_CASIMIR_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,energy_per_area_uJ_m2,0.433375,65.2,0.433375,64.766625,149.447072397,14944.7072397,64.766625,149.447072397,0.01,0.00433375,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
1af000e0-80c0-45b3-9f95-f707072fdac3,V3,QFT_CASIMIR_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_double_d_pa,0.812579,0.0815,0.812579,0.731079,0.899702059738,89.9702059738,-0.731079,-0.899702059738,0.01,0.00812579,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
1af000e0-80c0-45b3-9f95-f707072fdac3,V3,QFT_CASIMIR_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,FAIL,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,OK,OK,pressure_pa,13.001258,1.304,13.001258,11.697258,0.899702013451,89.9702013451,-11.697258,-0.899702013451,0.01,0.13001258,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
6c48eb8a-bf99-4ad6-9a55-a3097ce5d672,V3,QI_WERNER_001,Quantum Information Theory,Gemma 3 12B IT,PASS,,,OK,OK,chsh_S_at_p05,1.414214,1.414213,1.414214,1.00000000014e-06,7.07106562472e-07,7.07106562472e-05,-1.00000000014e-06,-7.07106562472e-07,0.01,0.01414214,true,true,none,OK,true,true,false,true,relative_error_computed
6c48eb8a-bf99-4ad6-9a55-a3097ce5d672,V3,QI_WERNER_001,Quantum Information Theory,Gemma 3 12B IT,PASS,,,OK,OK,chsh_threshold,0.707107,0.707106,0.707107,1.00000000003e-06,1.41421312479e-06,0.000141421312479,-1.00000000003e-06,-1.41421312479e-06,0.01,0.00707107,true,true,none,OK,true,true,false,true,relative_error_computed
6c48eb8a-bf99-4ad6-9a55-a3097ce5d672,V3,QI_WERNER_001,Quantum Information Theory,Gemma 3 12B IT,PASS,,,OK,OK,concurrence_at_p05,0.25,0.25,0.25,0,0,0,0,0,0.01,0.0025,true,true,none,OK,true,true,false,true,relative_error_computed
6c48eb8a-bf99-4ad6-9a55-a3097ce5d672,V3,QI_WERNER_001,Quantum Information Theory,Gemma 3 12B IT,PASS,,,OK,OK,entanglement_threshold,0.333333,0.333333,0.333333,0,0,0,0,0,0.01,0.00333333,true,true,none,OK,true,true,false,true,relative_error_computed
eeb13605-e28d-4146-a8bb-a2d6b3475052,V3,QI_WERNER_001,Quantum Information Theory,Gemma 3 27B IT,PASS,,,OK,OK,chsh_S_at_p05,1.414214,1.414,1.414214,0.000214,0.000151320804348,0.0151320804348,-0.000214,-0.000151320804348,0.01,0.01414214,true,true,none,OK,true,true,false,true,relative_error_computed
eeb13605-e28d-4146-a8bb-a2d6b3475052,V3,QI_WERNER_001,Quantum Information Theory,Gemma 3 27B IT,PASS,,,OK,OK,chsh_threshold,0.707107,0.707,0.707107,0.000107,0.000151320804348,0.0151320804348,-0.000107,-0.000151320804348,0.01,0.00707107,true,true,none,OK,true,true,false,true,relative_error_computed
eeb13605-e28d-4146-a8bb-a2d6b3475052,V3,QI_WERNER_001,Quantum Information Theory,Gemma 3 27B IT,PASS,,,OK,OK,concurrence_at_p05,0.25,0.25,0.25,0,0,0,0,0,0.01,0.0025,true,true,none,OK,true,true,false,true,relative_error_computed
eeb13605-e28d-4146-a8bb-a2d6b3475052,V3,QI_WERNER_001,Quantum Information Theory,Gemma 3 27B IT,PASS,,,OK,OK,entanglement_threshold,0.333333,0.333,0.333333,0.000333,0.000999000999001,0.0999000999001,-0.000333,-0.000999000999001,0.01,0.00333333,true,true,none,OK,true,true,false,true,relative_error_computed
d2fb18e4-416b-4be2-9501-0b4d49cd535a,V3,QI_WERNER_001,Quantum Information Theory,Gemma 4 31B IT,PASS,,,OK,OK,chsh_S_at_p05,1.414214,1.414,1.414214,0.000214,0.000151320804348,0.0151320804348,-0.000214,-0.000151320804348,0.01,0.01414214,true,true,none,OK,true,true,false,true,relative_error_computed
d2fb18e4-416b-4be2-9501-0b4d49cd535a,V3,QI_WERNER_001,Quantum Information Theory,Gemma 4 31B IT,PASS,,,OK,OK,chsh_threshold,0.707107,0.707,0.707107,0.000107,0.000151320804348,0.0151320804348,-0.000107,-0.000151320804348,0.01,0.00707107,true,true,none,OK,true,true,false,true,relative_error_computed
d2fb18e4-416b-4be2-9501-0b4d49cd535a,V3,QI_WERNER_001,Quantum Information Theory,Gemma 4 31B IT,PASS,,,OK,OK,concurrence_at_p05,0.25,0.25,0.25,0,0,0,0,0,0.01,0.0025,true,true,none,OK,true,true,false,true,relative_error_computed
d2fb18e4-416b-4be2-9501-0b4d49cd535a,V3,QI_WERNER_001,Quantum Information Theory,Gemma 4 31B IT,PASS,,,OK,OK,entanglement_threshold,0.333333,0.333,0.333333,0.000333,0.000999000999001,0.0999000999001,-0.000333,-0.000999000999001,0.01,0.00333333,true,true,none,OK,true,true,false,true,relative_error_computed
dadc5ed2-8765-42cd-b756-8e32ac2d9f45,V3,QI_WERNER_001,Quantum Information Theory,Granite 4.1 8B,PASS,,,OK,OK,chsh_S_at_p05,1.414214,\sqrt{2},1.414214,4.37626904937e-07,3.09448856352e-07,3.09448856352e-05,-4.37626904937e-07,-3.09448856352e-07,0.01,0.01414214,true,true,none,OK,true,true,false,true,relative_error_computed
